,Id_Coor,Latitud,Longitud
1042,d121f49fa1434e6290fe8407e038084e,0.5550061396123297,-78.75653841910744
1043,c40f330d9a6346d08d5f22736a137018,0.4240442927988524,-78.4022037829185
1044,a73351d14f534958a09c4a7cd3d4205a,0.6488719949761703,-78.31912119490242
1045,0b54ea226a954c6d80bbe90665a318d2,0.17622428620359762,-78.17408141751694
1046,96bff999076d4fd2a3b80c732d749cfa,0.3434797460346596,-78.76874426619331
1047,15f9f5c2ae064e088387fd63fc079b72,0.7437077882147756,-78.07984586725019
1048,1a889326c0c74e208bebe83f570c8f03,0.06973817826198771,-78.58649957878728
1049,f707cf07baf6412e92f1d3b53ac6fa0c,0.7468939742490214,-78.12535997838513
1050,0af39c91e80a4080840baa40fe04297b,0.643226393659111,-78.21761873526845
1051,edf800672ace4ef3aad1aea8ced3a897,0.37573310262155196,-78.3460044167923
1052,027fcd167deb405d8f0c502d10fee46d,0.016824213463019367,-78.79390139459714
1053,d094c1e48f104e23bf49171504b6391c,0.12863629533112025,-78.41793981024904
1054,57ee511bcd364d18b59b46ac46122103,0.024477259444685318,-78.65486804075681
1055,19b6a3aec4ef411bb6b8e1aab7d03e3b,0.8089456047179516,-78.99368158533231
1056,b395fc9c4ac745fd945d4992edfedd93,0.20712893106348873,-78.06587943068922
1057,386f090673634d9390e2e550a66fe323,0.047098159912018524,-78.2491614320917
1058,0cb4192547694d099033a0e2a01f2273,0.3835432495816163,-78.40165290287518
1059,00628e2123dd4a53b40cfcd44544eb39,0.2910008054525599,-78.83008147636362
1060,595e05627bf246d8a04ddf7a3bfaf67b,0.6940988540666589,-78.5192510067787
1061,ab332a9de47245cdb3ed63a02609415d,0.594394614232361,-78.97834636128316
1062,078473bcd190430f98d4e2df001c625c,0.19697377929690627,-78.27805422514442
1063,f40e26be4e3c43608a3a3d4f4439a5ae,0.6516869056267016,-78.40059668784038
1064,91688ef3ba154b9d97eb0d966f1e5a48,0.17107932702958328,-78.08618006876085
1065,999d8d14e0e248229d67462838042d6f,0.510219613415885,-78.80348484882317
1066,fab59124ca7447ce9201fcede4aac23a,0.3140140662752871,-78.86446418866161
1067,361f73113ea445939e8eca73f6b19c07,0.2805439972929672,-78.53372014556253
1068,7c2ca0d342474e469dced1763c59c00c,0.739412141364924,-78.45778940482631
1069,4d212f76406744d6993200364d4c22a9,0.3019553523197666,-78.45935049495606
1070,6a6078425dbe44229ebd2634bb5b3b46,0.44173538855331385,-78.63880463182247
1071,937ebf7ffb8f438fbea5432bba95966e,0.07205023075732973,-78.37485597741679
1072,40c693a6b3e743e6af3e24930870684d,0.3539629613402061,-78.02996725711813
1073,cefe5b02dbb7456899c435d378e06df1,0.5018360188523743,-78.55245006984275
1074,9dd11a38ef5841529d74c7fbd0a01384,0.7928769667625363,-78.87868002120956
1075,11a2c6cddbc74e60ad8621f65d243f32,0.13563309792942055,-78.82911046792998
1076,5ce0fbd5c79c4a27a4025b3c6e1da494,0.46172538169013777,-78.39498671670364
1077,6fb38f1fbc1f4bca97ef68de2aa69782,0.05590436023036487,-78.82876131236613
1078,10ec84e7ce5d4835adeb2f9ae8b50277,0.220712483157111,-78.34142110950113
1079,606ef94828594f04b97e86a423b9504a,0.4488251491998684,-78.46494058777493
1080,9dfb174005c34ef999beb31f9a0702c4,0.8625632441142418,-78.81276980265883
1081,038ae46f56444eb294f3e9e5d741d4d8,0.012774407887606143,-78.0216501011904
1082,c0d6f40bc7cf43b5b8130190f035660f,0.8914771181337803,-78.96687842212151
1083,22769c30fd5b491fb9aeb2bf232f2657,0.43230549793008327,-78.33443227895175
1084,39c1ab7c87254504b02b1940e9463c77,0.1889198213275678,-78.07981022645117
1085,fde43ad576e0432a93be8023b9f7f338,0.46560923279048305,-78.83655009079293
1086,36b3b5a1d84c480eb8ee0a5af53ac2fd,0.7237447254820716,-78.79005913632527
1087,451bbe3c13084af18c7b53d398fcebbd,0.5643763276917085,-78.30986624627525
1088,80972bc8cd0446ce96954759f14e4c93,0.7841615528329624,-78.82981736975202
1089,3050eeb14a984c3f9ba9de72d882ac6d,0.3121266676159259,-78.44239410457689
1090,a52b2e2187a541e0b4f76fe923e08ee8,0.5913458570182132,-78.73332509495253
1091,f77ea37b4751453280af43db33b327f0,0.3984987927654408,-78.92087929074316
1092,806ce62e0c55474891e9d56882f5d41c,0.11573080440965347,-78.86440372878019
1093,39bedec53bbb4320aa8f83efb93abc43,0.7756708211604446,-78.0899089824962
1094,5bbf22a313f7424d9e5b5e9565d64509,0.7718470480257608,-78.71582236945711
1095,38d9a0c4f5a24d419f9c58a48bb8f6cb,0.41710579911861073,-78.48567108109795
1096,88ab1011d1f0427cad6210a12428dafc,0.4552953337159653,-78.36389170902847
1097,b015a408e63b45efab72730769c0445d,0.17336271182616736,-78.26376369673957
1098,7b87b10bac7042fabfcdba2f77187b0f,0.7153945893641188,-78.76064384778867
1099,5edb438dc3a2459783c981da7041363f,0.36437986545745915,-78.14663930849403
1100,7d0015cad9d14750a705995c512c83e4,0.2493650167841761,-78.47181372290387
1101,eadba2b99b2c4e8badf30237a5397994,0.128377921827418,-78.84870314355624
1102,b2e5e83fe3884ea4b50b7a56c5083076,0.4469584124309275,-78.70618642454922
1103,2fb4e79a67754bee948e09d4565c46ec,0.8459936178365407,-78.47369180832202
1104,eaa0aedf7d46486fa9c0d3d0e25e3d5d,0.5006135135758439,-78.28914375680165
1105,53f0a70b550c4c1ab4ff98c99340f383,0.2941088070581728,-78.09312079863143
1106,fb055415e9154ada92784bd7466d8327,0.7316986160125122,-78.78344759842301
1107,7d92b45666754881b5bb69210edb7e39,0.7783478983301447,-78.37023298260387
1108,abdb39f0f8034436b93b0613ca7cbad0,0.880300878288003,-78.62963154015492
1109,ee07017b0f02451c8f7cc443f54d28df,0.04457757655167547,-78.3133317191681
1110,1194428a800446e2bc47b96451c5a545,0.5233000349072707,-78.9290823014829
1111,7e316403443644d8b6aa171094643fc6,0.32535711478268176,-78.821916081403
1112,859e8bf030854b56bb68b4b5196f7078,0.6405528178819462,-78.30164254452558
1113,b384e4c3ef14465589c2a4c957fbf54d,0.055154280667414325,-78.68313664097978
1114,2663ae0b62fa41d986dbcf0c4c8b92db,0.6810333767194069,-78.65560567469412
1115,1caf36c5fb9f4945948f39213ffce153,0.3472473193168896,-78.77407677158998
1116,46460cee4c3f41918cac2ab1cbe75f63,0.2267896140233744,-78.69166222782331
1117,d6866dc0e17b473db52689028d35876f,0.5989485668007742,-78.58157764766175
1118,d815aef39df6403e87c753d69491ed56,0.8449591072332087,-78.48821498922644
1119,68c1292e2830441197301db8788291f2,0.711585341381924,-78.33974894039089
1120,822a2192a1ed4d53894fe76f0e32e147,0.8274752880339649,-78.06725343193966
1121,6354d9b4bbd9464290e7b4d0b2ba98a7,0.8769306999274648,-78.04195973340694
1122,9d8ac50ce40746e2985c609d1ec62d79,0.8389780733323542,-78.1366484527375
1123,fbec6e1a483d407c9bd44709bfc5b89d,0.5750170663768651,-78.69808798469109
1124,03332be4526f42aa8f7f6fb0a0dc8234,0.2817195414017327,-78.32985058108333
1125,42c269996d24438bbb3b8fc00451158a,0.33936024065562276,-78.09575587373132
1126,a8930b4e4a424416bdde35b96127837a,0.8497258152837542,-78.43086981583527
1127,3b32d9f9948d48dcba0ab8b50050a5be,0.25049498772062306,-78.37830621548224
1128,e7f03d1c1a7e4caab61afafe188a085d,0.08847432121499428,-78.07691047817546
1129,7653096898c94dd6a72abdeda3bd50ee,0.2818287531283244,-78.44975248392902
1130,5bb45aebd5bf4cfb9a038bdc215f7aab,0.24051499160025813,-78.9438084347578
1131,642821dce24a40d29116a8d35d8d93b0,0.8981880030112718,-78.03095555130277
1132,a3cdcb08879645119cdb03dfd27b3d12,0.2120277396806223,-78.36681374113213
1133,91c2454cf0e64931b89c03dbe57481b2,0.403158586019455,-78.91432647408453
1134,ff322bbd224e4099bfa89c0e6ca6a7f7,0.8199241295134976,-78.12822341212872
1135,a7020a2c03f4485ea62bace62abe7141,0.8610333625970018,-78.44029254706194
1136,e10b61a88a3d40efb4101c7b2aaabef7,0.8685769039963469,-78.2664006173699
1137,d6193edc713e4c9d8e9de28809a91bdb,0.45149809775952293,-78.53346622252494
1138,51d3470e77da48b6be6362c6c38ae431,0.4178999138926091,-78.9188081658381
1139,b88f569f021749888a3cb503bb87e79a,0.4108725861377413,-78.71882651917372
1140,dc21a8e4cee44f6c87782c4d27db7dd7,0.17740140591925305,-78.08838311964254
1141,bc1811935c6648f6baeca3f30b7b4ae3,0.23693396278242204,-78.9629063099031
1142,55087a43714d41f382d664749227a5e3,0.5073737037931494,-78.74513517745206
1143,e5abd178e19347339d000ed8535512ce,0.3816064703184728,-78.24495833210469
1144,c218f35e5f39460fbcb677f5ba7337da,0.3415592929065736,-78.35068852710013
1145,ac747e96a20b4517b767da2977c4bc54,0.8541466834106446,-78.395056528011
1146,00aa368b65a543e1a53ebfd8b23a8dc0,0.1118583293056995,-78.54019147914877
1147,de38bd5bb9994308be1306ffd788d568,0.3167072072568867,-78.79179705604624
1148,509e470bd3b149b1a341d3e6183fe852,0.07497915863412513,-78.70802588307325
1149,1d1c740cf9ce4302aecf13241fabef43,0.6572469433495663,-78.7399904254429
1150,c3dd2a87e3fb4899a7a40d9e97b2deb6,0.7139872121911252,-78.14061076413633
1151,3916a0fd1a2a477fb122f098f82793a2,0.11301265420364941,-78.61678610147702
1152,846f4e2a99c842af92e8da9be35e02ba,0.8507956288070888,-78.95570882953922
1153,b33a3e1e2e184a2b86996b662ab0bf9b,0.20109449734346777,-78.17297673339367
1154,6ac226052cda42e4a6feadd98f2ce998,0.1822476157000831,-78.5147216812685
1155,baf02982f02040b18908875b891cd94d,0.4389819960356992,-78.68350384373326
1156,8aaf067551a3460c9a459d8a7034ba55,0.5338908860208951,-78.53206462588962
1157,b4383be9e5c3430297e1ea8f15c1a50c,0.5643068057080615,-78.67177608981251
1158,61ddc0852986499a9855c62095c61bb3,0.127063126667967,-78.90486520247343
1159,40d4d39d188f4435ad941a0a7a90afbe,0.6766967745669623,-78.17339616496325
1160,5cc73da1d97f413ebbc9290cee05d466,0.37366696688906914,-78.27542511190117
1161,0db6ec5c4dd6479eafaa631b30a10819,0.5326175289308124,-78.4088931115551
1162,4274af7b339349b1b28847e4fbf165e7,0.6817042654202197,-78.9194608684836
1163,89e5433090b14629b3d9010ebd276ed0,0.7506358485978112,-78.73756201364442
1164,30a013760d0743b193014c616cec4d94,0.0917751605368876,-78.28129724107018
1165,e1bb1ac0f4164c17a3bdcbf7b174d420,0.5750976512678325,-78.63471842427124
1166,0067d1c5661148068f806a95e3ce577d,0.7866263695596941,-78.95386515029956
1167,a5f359b3f3df4d1e861a3d0e68525175,0.10960039094414285,-78.32691365550977
1168,f42488ca0d0a472e907ea4ceac477e56,0.08290793545907159,-78.20363434480984
1169,8ab956aff5fb4d4884d3f8ef6d57c3d1,0.33938518951300145,-78.0219031253495
1170,426895deaa4745018a587fb6664eb82c,0.37024214556535473,-78.75867783121134
1171,9f64f42b165e4d70a75b90581f7006da,0.0015324466173713303,-78.29167931577142
1172,5001de92f14f4d3bb8c334d3e273239c,0.6551879482052803,-78.42267152260328
1173,4f75c9741c5e45118af34cc2ec7798c8,0.6620318602806122,-78.71814691786591
1174,7f701e59531945fa84db627c01c6ce9a,0.8378960168392778,-78.76536805817989
1175,e07404baa5c54954a89024e7813872cd,0.10784664835406292,-78.8060897133319
1176,a795096dba06451997099ab555843079,0.40404572254149446,-78.10592128811025
1177,ff50b9db8a374f7fbd507a0e2ae046b8,0.22402187368585375,-78.89003495989856
1178,2ece8113396144dea29e11196e8f038f,0.13473042699027749,-78.23176817836476
1179,d9e724233e3441ef9d3c9f43895eca17,0.1562009998826526,-78.93562859369167
1180,d6a922d0a23640b2b84460c75d4d1e38,0.22529508677518298,-78.72733865124532
1181,e92d11675f6a479fa6798df6812a9c15,0.6595739416988325,-78.07526849818387
1182,e331f0ca9c16437e99abff7d1d20f568,0.1905322606503922,-78.1313605854703
1183,fc4d82866101497aa431c6b74bed58cc,0.09208513220122022,-78.87177511558635
1184,c6ca4c91df44421fa5f4ad89646de0ac,0.5866137158867211,-78.48008590974807
1185,5fcd9f029d5c4426b4fe10d934e6e979,0.12941545851502956,-78.2359469386311
1186,9629ab8422274d119fbc9547275a99e3,0.7946238752766497,-78.7549840961688
1187,c309fba0d1ae4769b328a3c92e6f3188,0.45354448845969003,-78.39984483229473
1188,f51b3bc5ba4047c98561ca561e45a306,0.5111211601594802,-78.58726998536052
1189,283c4d07d4c24bb7b6a4079d43752403,0.04323882262949291,-78.18335998725235
1190,720749ba481f41418c59cf8b2dad2bd3,0.7796004037191988,-78.73922709792085
1191,065b9afd98ac402088787b684aacc394,0.48492333629417117,-78.27280244961214
1192,37c307272f444dfc905df1eddbe6742f,0.422235436049208,-78.26066470173491
1193,c3c71460714e448ab061b5ca7d1972fe,0.312530792847619,-78.88174147759658
1194,88e76097200d4c7485a0645f152db38d,0.7220840632687381,-78.62820932706926
1195,1f899308c5294071882ef9a861c3fc61,0.3618055739337143,-78.1539603702023
1196,a35574afda7b4654848c0fd137f021b6,0.7105993737687912,-78.72043522733188
1197,5e9103a53fd94b1b96456c9a049e600e,0.7749690851168635,-78.32185098757067
1198,4e195d146d124174a481cc678b8bc5c3,0.2482692406091079,-78.78508749145058
1199,5eda121c9f48400f9d3d902afd2153cf,0.07427464633209223,-78.37446539884237
1200,38b0846e515441e3970202a82b95cc5c,0.222462468652848,-78.31152328146942
1201,e2956aa11fd54720ba85874f03ec7918,0.8563306291774778,-78.1939710804781
1202,c4235fe8ad9c41418d333265f57ac286,0.14706959686381424,-78.28743192625046
1203,e4487bddc8b14658b12e8012bd07c5ca,0.2790054383704467,-78.57449310981096
1204,6332db7cc8c64ccf885774954cb25fbf,0.6711709245707284,-78.49909344273114
1205,4bf9639a7b1a4f438d5ed8bbe56a8b98,0.10276691788632424,-78.63640677777337
1206,b843e2da0a8f40dca134ef51c6779c8a,0.165965728181709,-78.32430784717623
1207,68a146e86bd54eb8bc0fedfa5421f0e4,0.3712292122151574,-78.55632725700552
1208,9cfe14619af74a0a84f322fbae288c43,0.18201705398130202,-78.54906187656334
1209,902587a2a6184ffab722035905c50d17,0.07814943802517112,-78.5497949857327
1210,3e9d8b8458be46ce9924a3572f7b1b03,0.472069071507766,-78.69189516618269
1211,60d298b6f45843099fa0e7d8a0deb801,0.2197638500270512,-78.94499163792214
1212,a429524e4915419bbad9b895f8dac0d0,0.3936870451976093,-78.84473616433041
1213,ee1d2cd1d1cf42eeb9e81aa4d56582a7,0.028250150934221643,-78.0707666465531
1214,9377f693b88e4ceb95c41d0c969c4aed,0.7689644176701819,-78.92082203623403
1215,61a1b2d08d0f4e818bd8da7846856031,0.785630546183596,-78.55222614079301
1216,9930f77ff35e4a2490d2b4b4f4f80902,0.6168771326296002,-78.8723358746972
1217,5d9f4cf7fa1447f8b061a28a1588dd53,0.752972507077763,-78.99011861844713
1218,99dc4fab5d584e7d96adeb4d560682ac,0.6213368178977119,-78.27358570945529
1219,712cbe8614ed4be49e650e91f575830e,0.5883695741996888,-78.57836437455882
1220,00db3fc08f4a404faf492f6693b2dc93,0.5628963472413474,-78.09652065136214
1221,923ceb21046c4b0f81d1dbf03f364c47,0.1520735540847967,-78.29532821240163
1222,e8bc14eb59704aa790189107c85ceab8,0.2802426328860899,-78.30810542009951
1223,3b7bc3ac87e84cdaa7dd4396b991acca,0.6148413431208811,-78.4001422097554
1224,9732a6bbfde34765867b2e7c57fb2e62,0.7076994833933615,-78.58977257943857
1225,5a7440e8c43f4692ba3d7fb0b07d52f8,0.8538434415623406,-78.65367834298223
1226,124329b53b2f4c21a8e8906deaf8e9c1,0.3994129618669529,-78.50021442176843
1227,0db6be50949140d7975b93bea23cc42d,0.5340437548753013,-78.39902823716173
1228,106fca034ffe4f0a8a3f629210899355,0.8177397680967592,-78.22717349086763
1229,ef562744fa1647c5bec8a1a9b0736db6,0.030342029831278382,-78.19474604971016
1230,80f10a78e02e4e53be458ecddccd99b5,0.44506553870153875,-78.89540022090472
1231,652a022c6df3409e84f0f4e39a25bbf4,0.4374210146006419,-78.64672947259633
1232,223a9b39e510403ebc71bbdc4a9aacea,0.7516686098745526,-78.0368523334453
1233,86486190d26b464aa3e487430c4ba485,0.5406550460801705,-78.80193736730715
1234,91e4d439d09c4cc993cdf66b46ea2d15,0.8223787900064085,-78.68022013677479
1235,a12467d5f5cf492d8ffa12e178521d45,0.7877057402163844,-78.6476099489895
1236,be0d9d9ac002489a801f6c29429eb041,0.1627111675032498,-78.56086376507906
1237,8b89dde61cc149c6a29ddbc81e5d8922,0.48356279300059285,-78.1295516008282
1238,127de0f3568e44aa826e5d3e0318e8be,0.895877100545485,-78.56348480323118
1239,7ae15ceb45784fe69f20b2bb49e8ee48,0.1559247708410721,-78.0613671874848
1240,792c350107694ab19f702f5802f31809,0.051916285654038906,-78.5757995148202
1241,f34362d36515419f9a76f1ed61a05ba9,0.16371340373997373,-78.62263540177635
1242,dcb2c752f9f04a5cb3e1f473b0420124,0.09869311677065502,-78.16821608656798
1243,91760aeec4d4496aaa9b4cd413cb5158,0.10879782796975208,-78.5367044970353
1244,3ecdc4f601db49c0adeaa2efce7e97ad,0.7142172703498596,-78.33391968754891
1245,23cb76efed6d41abb31a13a50e519fbd,0.32083476225850305,-78.19648283013899
1246,aa4a078af8324b10b8d42fac89aef586,0.14393033091202007,-78.59944179130788
1247,60148aced019427bb6566ca468a327f5,0.8338034041368981,-78.15970215912284
1248,00055a9341fe4c009e7e7d5ac952b76c,0.044538308380369256,-78.50915137503378
1249,71b4f4f178c84b44b57ddaf390ccf091,0.6300731274246785,-78.17453405558435
1250,4c92ffc6c36d401ba98408cc6be4a523,0.33705552301093455,-78.1222502396077
1251,6d6be36cf5684e3f85d9567f1776eb61,0.08534191781356679,-78.96876487395048
1252,9962f524cc614bb291dafc0cb2454e1a,0.4137908495635842,-78.80732680854771
1253,b1d920dab8b142cda3804c2a74e0aadf,0.321173254191517,-78.42448640222551
1254,a76891bebe8044d5af174d12bf7ccf92,0.3531452792998039,-78.3121222882133
1255,4f09a58fd804462b81fade3833020482,0.6000272244340318,-78.6036795209415
1256,ed4f75ce8c9b48bfbfbb4e7d570cc3a4,0.479878972923419,-78.43407666683869
1257,7d9fb573d3844a3797a75ed08c91c6be,0.36930233570235393,-78.96998315259302
1258,36d733097a324dfd854492a7486ddc4c,0.3104316270352983,-78.96193050150467
1259,6485d7e69cee44e2a50f0a37ffa7af45,0.7080855644744565,-78.51250998163616
1260,c543f1df20b5498c8cd15df3fb93d180,0.029248783735007357,-78.06169637063819
1261,c9b0af611b9840a1a9f7275ed0bf5e7f,0.8637250795550326,-78.8882804266221
1262,790856a3b8b64280a58f284ba44996e8,0.8731998971238464,-78.64844901915194
1263,97d3afc9954b45d19979fa22f20c4e25,0.6133898641012114,-78.66813486537077
1264,db25c3f352ec4d48885ab9b051113362,0.8984320856649086,-78.60314761527022
1265,f5502e8ca1054275876e5ff210daf609,0.1294574609539465,-78.29039706448638
1266,b34307b4097b488f959af23ee7310d62,0.0027724545387097454,-78.57613421466549
1267,1765b11af3254e1a9a7531f41697b4e5,0.8923645502648052,-78.6438122865178
1268,10faf5c8d8fb42f684ead86c79e218c4,0.8205755932929705,-78.57984957929759
1269,db6030af044544b0bd3415ef25b57715,0.42304946558652623,-78.08274621491945
1270,7afd795f3e714b5f82dde9ad63cf8c1f,0.13181464411340765,-78.10102046668469
1271,c5d571c530784c7c9ed2b409627c0235,0.5557485418888786,-78.79999162451735
1272,a58b7292aaad4d618c747b80a418c7d4,0.5956418548849778,-78.41000024512641
1273,18f77063da6946258e7fefb65cf4f393,0.534161377326273,-78.75078884472369
1274,05ad5916d5614fc0a18fccfcb687e4f2,0.7991910289525425,-78.3017595812913
1275,527cd7f8165246abb45a296b2a052479,0.1317562245120629,-78.38078194546559
1276,652f840145d345a883945e508a8e1606,0.34061205517369864,-78.80193470233206
1277,4002ac460e344fd1be3c80d04927ee6c,0.613375327146711,-78.00524547046125
1278,65b4d737069243919ef730ebf0ca9742,0.5229479908531144,-78.25751562075786
1279,37b871388b9e41d1879efd2c987adb37,0.7702493928128543,-78.514893476072
1280,7dd93770a7994f56a60af1af5167ca8e,0.2466918875660089,-78.60897860985361
1281,a4288226c1eb4a0789da256c283f380d,0.308124247357662,-78.52826723395974
1282,ece53fdbb03b40d7b2f36fccacb75459,0.07992629510072159,-78.32555530717431
1283,9ddb9491d93245d1ac5c8622f2385a98,0.28848134904537015,-78.68915587177182
1284,087a4b4e93424adc815d6ec4378ffa7a,0.6294641969962911,-78.57497076657943
1285,1596d5fbcdeb463caea0b613ba8c9896,0.4287310978694676,-78.48089955009961
1286,bb5a7267f04245b3bb4ae5b2ed66cf7a,0.28533589343094684,-78.82649634289598
1287,1e58e405e35e4b49b836aa04cd465387,0.8505183214374451,-78.04783884642511
1288,8a5bb19230544b169fe9df19c843d3e8,0.7337765893089844,-78.14304430058938
1289,45375f4de941476ea9a263d0bebde259,0.5340947237369086,-78.95943206951098
1290,544c4be34b1f43c5b45b3616738dc4ba,0.6015180292425116,-78.664344432599
1291,cb5becd03bcb40c4a522ad046d7e4d29,0.5445629367744312,-78.16264942196928
1292,bcdd6b02c0a34189bbdce78bb30e66a2,0.06777958978205399,-78.31556673039279
1293,9b1fe6b29892407f834e005dceda19ad,0.5368970419506817,-78.63624206137264
1294,237f624e83e047319e168d4db98f901e,0.7636725949537716,-78.93248618779748
1295,4f6b4ba00dc24ce08503e5f692f8c214,0.04722792854543708,-78.67394320866997
1296,e0a7d511ff804ecf8173290aec0b2849,0.0032270997032129434,-78.1612056880668
1297,70940921c04f495f81dad5a0fe342107,0.1871464693868751,-78.89761880554008
1298,5678767546ee4fb29a32f2de6d9d7906,0.076428184554101,-78.79142858106347
1299,e166be1b9146423893a61fe0fba7e591,0.5868418102473945,-78.44009761418552
1300,a38228d6f8494b8b81060ec55b388e9e,0.41550667105950284,-78.4225921134374
1301,2abd5688056f4cb18af2752364fff9bf,0.7020550216931153,-78.41854841537854
1302,4d672be6daa046f58607badef8ecfa59,0.16371112308454192,-78.18760628502488
1303,ffb1f176a4da4644834463592d15ccc1,0.41385174210968223,-78.33894698789479
1304,7193f49dc0ac48108600960fc9f9a03c,0.09733832526770576,-78.77223668220283
1305,a30b9d99dc8e4fef9dd09342e2fd2385,0.41564670606518767,-78.93574440843129
1306,5fb665e8196b482cae8b1675c184f38d,0.42620304651032137,-78.45616196763024
1307,866c8e9966ac4e1fbbf395fb56378380,0.22892694283697315,-78.48879381887903
1308,ef82e1bc9da345c980c55b1fa222d42b,0.042917111927692,-78.22368080363458
1309,eebbaa3ce6d24e2f9895e89177af10cb,0.6819764668795109,-78.16070530369451
1310,9cc3b099e69743c6bb9b668cd53a6898,0.1031361897551447,-78.17148546286528
1311,b4ae0523c5a04f539d87bc08a6dc067b,0.4871386285911569,-78.95376565787079
1312,1abccd8f7d044ea792643aaf330ffdaa,0.38794442697720866,-78.46437174321514
1313,a0e0b677833e4585bb47664777de5cd1,0.6110480192480111,-78.53442095820658
1314,492beb245e9c43cab2ae2b6962e6f86a,0.8857531012948998,-78.26657023513776
1315,d319185cfd52431db61bac9aa9eb59dd,0.8367657809143505,-78.40535173283494
1316,7cea86e278a040aab8a3367f514029d7,0.795239216305868,-78.17372831924116
1317,3a9ea6ce0e78401c811525b4bf06442d,0.2520600261858145,-78.92656379521911
1318,c39dd61840174feaa3ab93d198bb8a18,0.8638872653616934,-78.18725501164516
1319,f7c293fdcb56427abaada88283016626,0.6088229526639279,-78.1293309812065
1320,256a26e800034ffeba53293caaab43e3,0.3539979502612004,-78.32372521247937
1321,f2c6d594ab5846c48451318f87121738,0.2222310962698996,-78.00792879456499
1322,d43df17d6bf64f148da73d4fb2b7be89,0.4520940247293394,-78.61867810768587
1323,81be6017a5684cc5a0b3638386bbe1fd,0.30258970444184197,-78.73515902937594
1324,bc4ac885d3694d28a71ffb3fcf46d9ac,0.656207253247736,-78.26177154223208
1325,16ea137c41a1485994b373b44c2f4fe3,0.24824433475536492,-78.62069899768632
1326,d536402f49d146d8a7673b6b2ae759f6,0.8056321483438456,-78.06260616264468
1327,0f496c6c9b094d21973ee8d5ed35713a,0.3981136660393262,-78.38556374746955
1328,604b8afb5563432996a9300d09b01774,0.8098503112907607,-78.85865436377077
1329,77dd56d2f8a34f81ab9de64966665b66,0.05659071054266503,-78.77776316564136
1330,01576b3572504dba9e056ec556d984d3,0.683307384370115,-78.36962301815987
1331,2fc3ef52b74e4d31ac037e4b161a0681,0.09363994143463929,-78.74214755451023
1332,54178365c06641a5bfb4a5ac4f607946,0.12527940093350418,-78.32485917537663
1333,7ae922a288f94e808f9f97c7844696dd,0.4609605299984034,-78.5340730081463
1334,be0a32ab694e476d9d0f78964deae70f,0.4785233421811603,-78.67834243682108
1335,9537132d16294599bfa10868f7e85a07,0.028314177576252642,-78.69299180901979
1336,ed2b8021a9884ee99d84906210a55355,0.5462279475928474,-78.99480962627177
1337,1e2da0767c304bcea2a68e45c37a09a6,0.643135425179316,-78.77313595558235
1338,f89d53f7f82a4751b9039f0033c6b820,0.5566244049523177,-78.03747477773989
1339,21f31c7102a24d4db2751aa2027b375a,0.7111771852353972,-78.26581297013682
1340,cb2b5226ebe64488add6dc659f5c61b8,0.2041727964222387,-78.44185935278902
1341,90f90b83d1884ebe9487d6fa52d17260,0.3519490834818645,-78.15439477632076
1342,914a3528e2644e7483bd666be8e0115f,0.3309616602161566,-78.00106996896314
1343,447f0fe9dd4748368a94d852ce1c8cdb,0.4102792897113647,-78.70568648690522
1344,f48d545e26c4442c971f31c570c4bbcb,0.5567190799570658,-78.67929880658718
1345,089b1bdbd146487b96898737b7f6691d,0.7972793757991355,-78.47757707862631
1346,318788770d6849eda38b5c90a9f68542,0.8545897505533836,-78.57837240004169
1347,71e579741bcb422283f1da624a27488c,0.5704419357347985,-78.59059980343345
1348,c7cafca9916c406dbf45eda5135b8808,0.8908700522764411,-78.95714300512167
1349,d3b53e3da0934a88a64ba6cad585e3ca,0.19949068742331982,-78.06606417080494
1350,46d8aecd6dc843069657952da16bb23b,0.3517333615552108,-78.31985646624696
1351,0cc8bea7827e4c7a940c2077e422b432,0.175343738781491,-78.1288996281099
1352,38d780ea1f4a4a83990c2ad0459c6e9a,0.22237962710677533,-78.49180671457782
1353,6c9520b10a824bb89fa7e6ffa47c0dff,0.14554040508656502,-78.35268107974183
1354,004882d0da4c469b81baf592af192de5,0.2534281892995712,-78.21398201272628
1355,29c7c4cb634d44c998ee7c4a58a2e7c4,0.7714457719708739,-78.34725244300338
1356,b75cdbd5f9e14e7483077ab03aaecb9a,0.8772437473195722,-78.12094562712323
1357,95d513ba0ba24bb0a7db2d02b9fd67b1,0.8440333836152653,-78.02467521825706
1358,3161d1f7121f46f8b51e8876209b427d,0.4279150737797128,-78.44469186060563
1359,743bd410f3e84bbaa7299ba9a5979c48,0.2788437693987782,-78.48066616048654
1360,2e1feb645cfc4ad3b7dffa7768c8fba0,0.7405485828534469,-78.83340483289933
1361,cd248b6505a5403a8456465612814fa2,0.1819423766783462,-78.05321814792536
1362,1fa697e44599421f957b85ecdee5946f,0.1945348912014348,-78.87840284278089
1363,aff6ff6a776847cf9f7c19365f6911e8,0.5930302486619361,-78.62589254260753
1364,41051068ebdc4a899f736b0819d5bd27,0.42292418538127063,-78.64343844338327
1365,587fad1901dd45f98a10bb3315395131,0.3294986911013039,-78.30561898564193
1366,8c6d33f81f6e4abbb3697b334ed0a707,0.4512546414333264,-78.51679359528299
1367,385aa213baab43098d25fe39280193fb,0.573244438732324,-78.8764404439354
