nbr_coor_id,var_coor_latitud,"var_coor_longitud"
1082,0.6932425063286317,"78.41844026156156"
1083,0.8078605909148873,"78.50430877417685"
1084,0.6198351698845248,"78.494305030315"
1085,0.2885971700920957,"78.34622951670153"
1086,0.36682515531823745,"78.85890166317913"
1087,0.8103881159886674,"78.53507953622214"
1088,0.7773388399200283,"78.59525230342317"
1089,0.8673652993409562,"78.77710735277903"
1090,0.1204090374749499,"78.19634952673098"
1091,0.8755880223911836,"78.68249158155903"
1092,0.6447947447365732,"78.13079340348249"
1093,0.6343547967893659,"78.47235316170173"
1094,0.27073346531918563,"78.57985034205431"
1095,0.009659037260165681,"78.63458152684952"
1096,0.11242117851328025,"78.72451595274461"
1097,0.4085024671798632,"78.6414614803394"
1098,0.3242124402089334,"78.06095019955742"
1099,0.2302452013809669,"78.67977502503652"
1100,0.026878427071939038,"78.05695468472835"
1101,0.1466475477843097,"78.95091682258526"
1102,0.48433709796237745,"78.23275151390075"
1103,0.35749771297709887,"78.34719181784901"
1104,0.6705779782129355,"78.53551918122983"
1105,0.3453774170528423,"78.24238590744932"
1106,0.34177856646790133,"78.50509054763727"
1107,0.025110058065031218,"78.3011408701465"
1108,0.4051326492450031,"78.8166200285688"
1109,0.038423285623409145,"78.23812338566682"
1110,0.1725495870767922,"78.35285983004137"
1111,0.8580927722581461,"78.67799770448067"
1112,0.7647118305271737,"78.10868662741723"
1113,0.17612158291507904,"78.44933619723655"
1114,0.07024856802848453,"78.53791953404067"
1115,0.15595072735099383,"78.35913252054722"
1116,0.24866847881698226,"78.58137377641809"
1117,0.8862673284836073,"78.5857607715182"
1118,0.4089938432272401,"78.00339858775378"
1119,0.19730427068225512,"78.94880324960337"
1120,0.2551375893810114,"78.26581865191964"
1121,0.7688460484340779,"78.85848751366683"
1122,0.3777627536699825,"78.04870027239653"
1123,0.7915662424014899,"78.33685697650232"
1124,0.1335342035452086,"78.62649022325796"
1125,0.1190385111070008,"78.44113442828184"
1126,0.4131464852727151,"78.8373516059379"
1127,0.18581408827822432,"78.97917965954252"
1128,0.4467221296429049,"78.58332219325983"
1129,0.3106265909383755,"78.84395923083795"
1130,0.7160792882074479,"78.85480248622103"
1131,0.1832592299973544,"78.77769799054516"
1132,0.4993579212263784,"78.45049800166423"
1133,0.695644253170974,"78.15679783426597"
1134,0.6974312816386371,"78.96935806270452"
1135,0.818265512007005,"78.03232879384663"
1136,0.8784752291776717,"78.19626242366495"
1137,0.7560051691372986,"78.56690016675951"
1138,0.365942759608783,"78.57063846861283"
1139,0.480323644870919,"78.71032310176263"
1140,0.28305347625065397,"78.20025355308536"
1141,0.06483914025788202,"78.7922400832976"
1142,0.7706930224773365,"78.81012495137128"
1143,0.18615483039092404,"78.47015080465059"
1144,0.1423373420305558,"78.36877120695938"
1145,0.38442793661297786,"78.7869979778979"
1146,0.6816968000506152,"78.42384591074077"
1147,0.06828888005753578,"78.48083270105688"
1148,0.22854995657516736,"78.06736008235941"
1149,0.20764522807493727,"78.55049938539011"
1150,0.394876389056979,"78.85854836505474"
1151,0.6518498103824368,"78.00682320257465"
1152,0.6521908428078396,"78.44131614032374"
1153,0.03561991187573096,"78.53915509752"
1154,0.81801932263152,"78.79423924678466"
1155,0.3097316393750936,"78.86041896815401"
1156,0.8517501341856634,"78.70984510608172"
1157,0.39593982584690235,"78.36990173171822"
1158,0.5650760465540512,"78.61079449465447"
1159,0.5766106450470948,"78.28869722598058"
1160,0.6690887619601339,"78.08727207508393"
1161,0.8789803249007043,"78.12225513157306"
1162,0.1262220723774811,"78.93232456667965"
1163,0.07734865540077977,"78.0479669212154"
1164,0.6689414204582205,"78.503517119326"
1165,0.5499752999203096,"78.33368043123424"
1166,0.748492380815412,"78.35442246368711"
1167,0.3133726236098532,"78.14902922875001"
1168,0.6806579235251234,"78.9219353857455"
1169,0.5357058304702375,"78.81729458442126"
1170,0.7997683469824322,"78.67593563186294"
1171,0.029211601407517506,"78.45433568587346"
1172,0.8432607806732053,"78.40593169380332"
1173,0.4468856815704116,"78.09113859548603"
1174,0.7305938646088981,"78.44177934088344"
1175,0.6406114274789878,"78.79091731383073"
1176,0.6571066499277641,"78.74417331106632"
1177,0.15700737203792117,"78.68230329305186"
1178,0.44960786514962947,"78.56882027495668"
1179,0.7195843550379576,"78.32150411272718"
1180,0.8480456868311901,"78.08882939454514"
1181,0.1936513669475623,"78.31289883982897"
1182,0.6326977929181048,"78.67674009566987"
1183,0.6112712809142701,"78.02625428687101"
1184,0.5906592067891332,"78.15210282447684"
1185,0.11422851224887974,"78.47686474296863"
1186,0.2315594204900568,"78.24933948676713"
1187,0.7604892158411194,"78.77260737239543"
1188,0.45141129715400274,"78.83252410506385"
1189,0.10452617190272877,"78.01030076317545"
1190,0.4172436346979611,"78.02446921143161"
1191,0.3669147878134732,"78.61636374374285"
1192,0.5309104718932287,"78.73668127791"
1193,0.10718604896561842,"78.66364076550698"
1194,0.8912283742397428,"78.82765295156895"
1195,0.6777260178665302,"78.95069478141899"
1196,0.13916630059760804,"78.49786324471907"
1197,0.30593729616121385,"78.69793598781808"
1198,0.5168674881659322,"78.09681566913386"
1199,0.7375802242141352,"78.20189396055129"
1200,0.22791458979679233,"78.22656237586763"
1201,0.5246961559529375,"78.64486941838298"
1202,0.1396573712667694,"78.40669368127088"
1203,0.8594558817598432,"78.73867808913299"
1204,0.3959595082147256,"78.32349072556244"
1205,0.533863570941944,"78.89733218511535"
1206,0.08255957198441673,"78.10294834408471"
1207,0.7240872102055717,"78.13286660770046"
1208,0.5252048318069308,"78.24280358220959"
1209,0.03853042644920647,"78.81718636046715"
1210,0.7798164190504507,"78.07891938047895"
1211,0.27304053033998343,"78.92850038535794"
1212,0.6444250136051318,"78.77899508839218"
1213,0.6047618158389108,"78.54959566669119"
1214,0.8442743941579034,"78.41141419492654"
1215,0.08541403169568429,"78.01936445492501"
1216,0.1289598396977125,"78.6911862991687"
1217,0.5050459583992479,"78.04649161887164"
1218,0.586355001608941,"78.9806739565054"
1219,0.34008231292196267,"78.41703058406901"
1220,0.42224747800768236,"78.24646623600812"
1221,0.6060571477890446,"78.84558552261383"
1222,0.6897397109447319,"78.70940315880286"
1223,0.18081366541308422,"78.26771897621735"
1224,0.7083929191841007,"78.40374705561776"
1225,0.7303151436030786,"78.0610203783614"
1226,0.8628733608293594,"78.57055746709128"
1227,0.6624866321280337,"78.96291849570981"
1228,0.6964419352319988,"78.99238842915145"
1229,0.16867433377549984,"78.01360949801268"
1230,0.5766525397220567,"78.50052669053068"
1231,0.5516989944853602,"78.00310713658212"
1232,0.17482553209768806,"78.49587869217339"
1233,0.14049533487793153,"78.23792472720444"
1234,0.6216590355289647,"78.01695961679924"
1235,0.6551708573997811,"78.1988123761315"
1236,0.38005132977532274,"78.07402731363592"
1237,0.1372628675128945,"78.2090593029385"
1238,0.33088027331586706,"78.72189136805056"
1239,0.12138318700171245,"78.23662568732443"
1240,0.2018387673569735,"78.13407653326776"
1241,0.7637459052052747,"78.14916322786593"
1242,0.3733855356277843,"78.1005891744943"
1243,0.1436805754548531,"78.23866767160949"
1244,0.3142063468826467,"78.95380750479812"
1245,0.38253564894986103,"78.05336123535558"
1246,0.2959766985824808,"78.52117234037895"
1247,0.621155856133095,"78.05978026579197"
1248,0.8964788375254856,"78.33623185219878"
1249,0.13507546495771644,"78.281077694022"
1250,0.35092970742007706,"78.44903051015731"
1251,0.4556401596241334,"78.37821956121236"
1252,0.6721606722704787,"78.92651895092446"
1253,0.6593037333050005,"78.68355349632802"
1254,0.8351374311279667,"78.17649241634264"
1255,0.3658189219010192,"78.12242073783835"
1256,0.3158937791500419,"78.08817468826005"
1257,0.8353834770164987,"78.87347101972907"
1258,0.8232038671798345,"78.47556937421997"
1259,0.21863626697000849,"78.33826893382174"
1260,0.7321039392252199,"78.69869727957257"
1261,0.3734859910187445,"78.06693330074579"
1262,0.23198578806888764,"78.22549323564542"
1263,0.6974126275784573,"78.87437753037187"
1264,0.2412855236771805,"78.77760169787173"
1265,0.23544297788797516,"78.07950288272369"
1266,0.41752412039610437,"78.22377296429526"
1267,0.12929215849748554,"78.81728519233857"
1268,0.12073797631718061,"78.09103205340176"
1269,0.7001758448644758,"78.36940558444945"
1270,0.5732081078593669,"78.51459359734436"
1271,0.7116088623848223,"78.08922857102988"
1272,0.27959328521349425,"78.72844169602023"
1273,0.7555697300007768,"78.82915010853067"
1274,0.8118713999162943,"78.02291547974113"
1275,0.13331738239577554,"78.98776553464175"
1276,0.11697724065886939,"78.634174743799"
1277,0.21676806369782314,"78.4305459886414"
1278,0.7886242810375806,"78.30035303399836"
1279,0.460314578066879,"78.4186954309793"
1280,0.7288443476590777,"78.0298256193496"
1281,0.8796325088474372,"78.34041733501795"
1282,0.534304361036315,"78.95424397561528"
1283,0.7884154296229487,"78.55205831338321"
1284,0.15695607835738787,"78.14308591052492"
1285,0.10719159611928124,"78.3359013275357"
1286,0.34966241282998034,"78.74662412643781"
1287,0.6219421225856288,"78.19933217216625"
1288,0.3540520547074813,"78.60239501589784"
1289,0.040813132333342175,"78.62974812876689"
1290,0.8201816245826329,"78.16477431158394"
1291,0.7283659253760659,"78.16804827523714"
1292,0.37609667653041634,"78.10631861464782"
1293,0.4178812511872175,"78.9149485341542"
1294,0.4606660142215653,"78.7987408165009"
1295,0.8613602579351384,"78.62087530678644"
1296,0.6828921063997417,"78.24329094933026"
1297,0.8727581807388272,"78.61001563566002"
1298,0.39472128593751615,"78.32499432356846"
1299,0.27648245882936695,"78.73460352524788"
1300,0.22817537277745084,"78.09890181124706"
1301,0.8926622700240883,"78.17789840666669"
1302,0.3242780395562137,"78.2212123674086"
1303,0.6066359123673843,"78.07821548872514"
1304,0.5431962405215219,"78.79369304382209"
1305,0.19271195439230618,"78.33549948067461"
1306,0.7923134305086277,"78.86105354785226"
1307,0.3573084336679991,"78.6331323563974"
1308,0.48645890067455017,"78.40586524347066"
1309,0.8136369248699277,"78.54145477027105"
1310,0.1848898114710159,"78.78393068093283"
1311,0.6925566864739855,"78.18481525107511"
1312,0.6350613920459615,"78.12134246464487"
1313,0.2235638505112664,"78.87357479356317"
1314,0.068402952219287,"78.23433865842574"
1315,0.194591693264168,"78.80217916075306"
1316,0.23863758710565922,"78.32310078299743"
1317,0.7252654994161275,"78.54928670515423"
1318,0.5672586680044411,"78.16716527462232"
1319,0.001055295183538929,"78.34383696706307"
1320,0.41843736482957683,"78.65412514449567"
1321,0.8541727360429751,"78.83824078033322"
1322,0.43945314981878575,"78.0740757522642"
1323,0.3833909249492392,"78.70195748848107"
1324,0.0022405153778068177,"78.60340825026385"
1325,0.5381674926641868,"78.52628072226102"
1326,0.7874285619356826,"78.70510692848677"
1327,0.8808255992013571,"78.601229196507"
1328,0.4692458631688898,"78.88611625020444"
1329,0.5728379269596684,"78.889041653686"
1330,0.6214011911774423,"78.1315235150348"
1331,0.7145922004224631,"78.21817587114813"
1332,0.1023797597824385,"78.07438272891507"
1333,0.44086383531375756,"78.43799941224566"
1334,0.7542715788549965,"78.99185277617427"
1335,0.6214693122740366,"78.930241172063"
1336,0.1513891802010005,"78.20006535680781"
1337,0.4399566563381299,"78.71797504571259"
1338,0.5004462926378186,"78.0523967649368"
1339,0.4802157322015714,"78.57711713910676"
1340,0.275166616354764,"78.44190692481034"
1341,0.019093940590793335,"78.27635960972816"
1342,0.7086461274269427,"78.16001139454022"
1343,0.5450324193764794,"78.69329312157468"
1344,0.2513115238490284,"78.52951930831202"
1345,0.837317056506397,"78.10872776334529"
1346,0.7704938497305818,"78.20589355017509"
1347,0.2525691777396185,"78.11402477927278"
1348,0.5130565626749559,"78.07642052361187"
1349,0.7061476516884633,"78.24033717611695"
1350,0.7625023311119756,"78.03614279563764"
1351,0.8073493132193996,"78.97993138962825"
1352,0.043015518533142554,"78.41913564288161"
1353,0.28884950339551113,"78.18439193737838"
1354,0.5014197612995493,"78.55791056583229"
1355,0.48359444702983534,"78.2010529980409"
1356,0.8682579743677283,"78.36563487088043"
1357,0.7848570552973688,"78.25595492263903"
1358,0.7490280613476586,"78.11300417386514"
1359,0.5608773776438027,"78.5721693865921"
1360,0.48994986600826274,"78.01596678283803"
1361,0.4411548751858644,"78.34618635946859"
1362,0.6521237872171181,"78.24511141279946"
1363,0.8454006602298361,"78.09429564928531"
1364,0.4014134160240447,"78.8319855988076"
1365,0.24612508221370216,"78.98305379424752"
1366,0.06291598563797164,"78.90290854618513"
1367,0.38470323600822337,"78.44167486580277"
1368,0.7619391784887641,"78.8688813749418"
1369,0.01161961937988506,"78.13412416324812"
1370,0.7665474829899059,"78.17141255641228"
1371,0.06516735836928432,"78.29662371404764"
1372,0.29957927676460844,"78.20176137132027"
1373,0.11620591750181922,"78.84118826190782"
1374,0.3945103844401132,"78.10193109448257"
1375,0.3206190194396813,"78.51053310576364"
1376,0.30448262217810884,"78.17167139294712"
1377,0.687199373182888,"78.92207030451331"
1378,0.897734818068879,"78.38700160415162"
1379,0.41217160534458736,"78.667715922832"
1380,0.4982875388851045,"78.96056461894545"
1381,0.22657561367683018,"78.06778465950038"
1382,0.1942709954823223,"78.3013902644202"
1383,0.3603020033682604,"78.76635427276001"
1384,0.22921752078658073,"78.87205870520282"
1385,0.06305662612762597,"78.16757074743205"
1386,0.8548373658279629,"78.89298041264138"
1387,0.7255007080284427,"78.84163657979242"
1388,0.24398717187598404,"78.28541954638752"
1389,0.6521251717624755,"78.95797554090255"
1390,0.6293075278340353,"78.8996236723764"
1391,0.4532984634289214,"78.48578725298003"
1392,0.141622054953967,"78.2918934790025"
1393,0.7848338035239133,"78.59596316060467"
1394,0.6369383936503756,"78.5092633036892"
1395,0.5828482906116346,"78.87705366769951"
1396,0.6562303017756269,"78.50438910412376"
1397,0.414468431661384,"78.50540130965909"
1398,0.5611931502599168,"78.77478893069352"
1399,0.5096710977064649,"78.20824720913517"
1400,0.8027914273151936,"78.49776405466694"
1401,0.39474823374644286,"78.03071538984844"
1402,0.5416227351406471,"78.39971372343582"
1403,0.0801513586706361,"78.57651723955476"
1404,0.06538700404550224,"78.03867381690027"
1405,0.656039002547736,"78.46971669521807"
1406,0.19766711505494486,"78.94396492473238"
1407,0.7838918010109995,"78.97086218332872"
1408,0.34724565820567915,"78.33344894490264"
1409,0.6212080111066606,"78.19623016410539"
1410,0.8686694305102507,"78.39762771543572"
1411,0.03973862620644893,"78.394666893551"
1412,0.054045744707618915,"78.14895901109873"
1413,0.40872326734258585,"78.1270371240608"
1414,0.0061922909289032655,"78.72026938898098"
1415,0.448912170958943,"78.58938793626176"
1416,0.17177881566006734,"78.97534081393118"
1417,0.5620389437885633,"78.29605188212733"
1418,0.08467765061621658,"78.11784225860363"
1419,0.879016538531618,"78.02199167859555"
1420,0.2520651234831352,"78.40942016678537"
1421,0.8281288549953811,"78.67011260968926"
1422,0.15874793187332992,"78.2891490211011"
1423,0.27217057223331953,"78.68489439742082"
1424,0.23967076917129254,"78.10278453079391"
1425,0.14806941846999386,"78.75039992771818"
1426,0.2225971361345516,"78.48634707913915"
1427,0.5740438699103542,"78.82519088892141"
1428,0.7415152743618705,"78.21632161392439"
1429,0.3902242936572444,"78.25162732164713"
1430,0.7457874020468669,"78.13158331654792"
1431,0.6278157871214415,"78.59251733882623"
1432,0.6344889752452912,"78.54523377991418"
1433,0.28072676049273704,"78.30579491113483"
1434,0.7469190597843288,"78.40791589825363"
1435,0.2693197848336961,"78.31959599136563"
1436,0.20871792304815956,"78.8791180952868"
1437,0.5002087392515898,"78.5032551479204"
1438,0.05526713989244029,"78.9992997438678"
1439,0.84593314355459,"78.14523692778516"
1440,0.2734804290830971,"78.68246206829895"
1441,0.7180539034834236,"78.96697628546477"
1442,0.4826712106725293,"78.05164590028656"
1443,0.7074095911994721,"78.63793662704921"
1444,0.039067159347143124,"78.58814459585734"
1445,0.569598926378286,"78.14507075778478"
1446,0.2266061464598452,"78.38906531192758"
1447,0.5769132095750017,"78.25555457358867"
1448,0.40159207059899477,"78.98451964081421"
1449,0.3792062396795336,"78.40093975200308"
1450,0.2926995605456087,"78.94963536848158"
1451,0.08435763715713454,"78.25877620891761"
1452,0.6476637136266966,"78.53343438479003"
1453,0.25214029806775823,"78.1468591860972"
1454,0.6849689225860028,"78.40539782894609"
1455,0.6945922674670116,"78.73968064814129"
1456,0.5440471455342221,"78.73627038735553"
1457,0.599925902296612,"78.48376774482533"
1458,0.7897854079876279,"78.40209810564083"
1459,0.11172559540334705,"78.64356758545763"
1460,0.35217259931822326,"78.08296995257517"
1461,0.7629873040266031,"78.23181665880543"
1462,0.7112939388594578,"78.19387810909687"
1463,0.49678854084777174,"78.97661941982297"
1464,0.33909178853923344,"78.12505068004354"
1465,0.5728927523358306,"78.68981177137375"
1466,0.20762903437876826,"78.43110859226633"
1467,0.8633139197542545,"78.57158355967562"
1468,0.10624000067050451,"78.28650159497637"
1469,0.2725255985455895,"78.47543947985066"
1470,0.5680460039611597,"78.3135505669711"
1471,0.1954466317492043,"78.85545800345255"
1472,0.42803029759230016,"78.74023367575239"
1473,0.6698517688849829,"78.76617332763162"
1474,0.23193129728101275,"78.56910022330847"
1475,0.39801287941264674,"78.76102052745422"
1476,0.2816406540405514,"78.03937604933154"
1477,0.42866650206835233,"78.48549455752374"
1478,0.26329689380483473,"78.75957196395208"
1479,0.5131258828341994,"78.67800973712521"
1480,0.8634280895478298,"78.11637983908294"
1481,0.10622287931827364,"78.54865023367137"
1482,0.25785233044671807,"78.9890619574027"
1483,0.6835033261210406,"78.242122985088"
1484,0.05075841167761689,"78.66675705840724"
1485,0.06872419952442307,"78.99510007937295"
1486,0.28921820464170644,"78.40701321832226"
1487,0.8119685245330794,"78.87784782261502"
1488,0.05956004860163222,"78.07575997327196"
1489,0.24077477795177524,"78.08695258756832"
1490,0.6534274766652864,"78.1932549756794"
1491,0.8452628379089286,"78.18314142449495"
1492,0.20636155672072792,"78.23829715061473"
1493,0.38384985478912337,"78.34609043624852"
1494,0.4430486273681299,"78.8215867251462"
1495,0.641085468459652,"78.44501615848357"
1496,0.2548435848137805,"78.21075996846147"
1497,0.1241499132800082,"78.88247785284355"
1498,0.6712894745964676,"78.49181532597406"
1499,0.02986379931734221,"78.63966945611797"
1500,0.303271679585429,"78.95731134352103"
1501,0.7009402101160275,"78.68092466493957"
1502,0.27698656888514506,"78.68675380929858"
1503,0.49271235357243076,"78.06704697947605"
1504,0.8699415785096348,"78.79059955383781"
1505,0.09482189072171197,"78.01789922137458"
1506,0.4045678684126749,"78.47084482085496"
1507,0.6705634735170681,"78.14835889509858"
1508,0.2973365238586046,"78.84836019463508"
1509,0.33972204337710976,"78.58352471944436"
1510,0.5309686527077637,"78.15842295995056"
1511,0.6865156679054579,"78.71374472520826"
1512,0.2505012406186875,"78.76986290340476"
1513,0.20905934539278095,"78.25385946957348"
1514,0.26841975112569005,"78.83673984939286"
1515,0.435266567135505,"78.79997988491904"
1516,0.45306701787818726,"78.79790274244709"
1517,0.7504906125989768,"78.42579233847117"
1518,0.26980601967672724,"78.48472874071194"
1519,0.34698802090915254,"78.21046893866932"
1520,0.8360526062769907,"78.02003443127737"
1521,0.6303826796719335,"78.11533019808155"
1522,0.10522658516551366,"78.22480200146684"
1523,0.18357510845057404,"78.4495085512361"
1524,0.14899325913810924,"78.22724868917534"
1525,0.5918006716061075,"78.2746989332785"
1526,0.3814494767383055,"78.99986935679237"
1527,0.6432484541074156,"78.14822999211904"
1528,0.7289874897421129,"78.76884602036317"
1529,0.43346297682193424,"78.97795448894502"
1530,0.853948704753815,"78.41077235704023"
1531,0.018910765713315538,"78.20005982227427"
1532,0.027196674723849203,"78.03615665629988"
1533,0.7840534746818513,"78.1224998493153"
1534,0.4972721652601933,"78.45604964738732"
1535,0.7584635251770212,"78.46393664739381"
1536,0.8352453800607769,"78.09755077649493"
1537,0.036990792863477895,"78.21857595473065"
1538,0.5460857817431395,"78.19430956335806"
1539,0.4401851594924585,"78.06058992020513"
1540,0.8735347816071038,"78.46792924914975"
1541,0.25357507699160003,"78.71360392148362"
1542,0.27808591427038737,"78.39550291183505"
1543,0.28115811511202593,"78.69947218990858"
1544,0.3184996510588255,"78.0692221045192"
1545,0.05822296475447574,"78.77225560122827"
1546,0.8629660840306157,"78.93482886443395"
1547,0.39815676326071475,"78.54927911253324"
1548,0.5405569871421114,"78.27869525288368"
1549,0.8861855578476258,"78.22414954297955"
1550,0.47844055160238097,"78.62025940944976"
1551,0.3106769578393199,"78.09156389638751"
1552,0.6253527153048888,"78.40513019226694"
1553,0.6402705293620871,"78.55484844192178"
1554,0.45928423152953163,"78.88385250084997"
1555,0.5567674904357,"78.83620228455307"
1556,0.4959062033166717,"78.16979027844773"
1557,0.3030278500919101,"78.69990728439564"
1558,0.050573873725216656,"78.85882703462607"
1559,0.6077955462739953,"78.34318389441408"
1560,0.8487827289121302,"78.5004659118229"
1561,0.42607863902340415,"78.32000225068204"
1562,0.10471941887700896,"78.1802237838706"
1563,0.4682527520950694,"78.56466473567367"
1564,0.407492910273232,"78.46072937196311"
1565,0.8210034760471241,"78.74756161224417"
1566,0.5811213220225517,"78.04995954584999"
1567,0.10126099687504232,"78.76364031355197"
1568,0.5203447223111938,"78.27975680840285"
1569,0.14488560782881482,"78.12660173395935"
1570,0.7145405490538569,"78.69540838585554"
1571,0.19651908853167877,"78.77894036282096"
1572,0.8585894625032424,"78.10744321395593"
1573,0.45514220378534964,"78.9517776906044"
1574,0.5734292232529307,"78.7635248979846"
1575,0.35074777004584723,"78.03565815130432"
1576,0.52014739601628,"78.36383892003296"
1577,0.0872317671265777,"78.7886360437886"
1578,0.029186271371001528,"78.60435136106814"
1579,0.6625620276715689,"78.04410946628724"
1580,0.579562435593605,"78.33957438957148"
1581,0.7351130907350029,"78.30102096319031"
1582,0.8973830198090598,"78.97089721085074"
1583,0.1371390736704093,"78.2243541796248"
1584,0.2432382382246074,"78.05816927030554"
1585,0.6866111256990101,"78.2661702218278"
1586,0.27674765425591985,"78.38020636897956"
1587,0.8933671253615086,"78.16226444798929"
1588,0.8806571629159361,"78.37250911475618"
1589,0.34863074707484215,"78.52502446208864"
1590,0.8323036813194343,"78.00572695494837"
1591,0.07909905653473291,"78.94614832522535"
1592,0.15655549679280584,"78.02257291485488"
1593,0.8694222166140306,"78.47664573155413"
1594,0.40040282814522604,"78.82666151987641"
1595,0.3510997828595351,"78.02117935939859"
1596,0.7112183061703122,"78.92397469284118"
1597,0.4374932383729824,"78.2074933231916"
1598,0.8062719970872063,"78.91758306305478"
1599,0.8332526988205851,"78.73002907013608"
1600,0.5620888802189148,"78.97427032372704"
1601,0.28549301375679376,"78.17852340343113"
1602,0.5457151238190046,"78.65034420545734"
1603,0.8121291229842917,"78.97637889455518"
1604,0.09811174893552925,"78.7967757256142"
1605,0.01597120499524799,"78.98157086356922"
1606,0.34174584145769255,"78.35384843817717"
1607,0.11189409582402435,"78.60052634699886"
1608,0.3416396126863597,"78.37532939805615"
1609,0.3283072745746404,"78.45747173886791"
1610,0.5248545866647488,"78.73628821994649"
1611,0.718219090193239,"78.26895851472024"
1612,0.6522264120419038,"78.72107201756639"
1613,0.12974583253461522,"78.66182241731806"
1614,0.7447653831169841,"78.20089277711413"
1615,0.6061455149550048,"78.66341669522377"
1616,0.46164057240472695,"78.71714542241027"
1617,0.8572104214613668,"78.4856351387378"
1618,0.15990165969282785,"78.71410574134764"
1619,0.5479067626683407,"78.847817809707"
1620,0.3302891465045121,"78.82021031060432"
1621,0.34779950827921796,"78.69813448703133"
1622,0.505107996309077,"78.16385483192173"
1623,0.04744329686118529,"78.14529430407389"
1624,0.6408525171792545,"78.46040146215586"
1625,0.10446678424227894,"78.14425387118301"
1626,0.7115596871861658,"78.8797509424161"
1627,0.7554377449444273,"78.23115783501342"
1628,0.2976180305529567,"78.26396502506094"
1629,0.05477932304634423,"78.86746893301952"
1630,0.6585444989452854,"78.68978028614148"
1631,0.3683448823323912,"78.27492101774291"
1632,0.47999310955772095,"78.16041101095541"
1633,0.2203770371512053,"78.53205804417514"
1634,0.8700022114491964,"78.77309457194373"
1635,0.4206641121432628,"78.49266655396232"
1636,0.6231881411372209,"78.30269120416584"
1637,0.15750269119059512,"78.89042952053774"
1638,0.5055530902772193,"78.0045338147525"
1639,0.5864485466337314,"78.84385535897839"
1640,0.13726320408491083,"78.86405531839856"
1641,0.10418248302829383,"78.28245566549266"
1642,0.0186413115120185,"78.29676054652018"
1643,0.24303706304128594,"78.9555319077169"
1644,0.8370789856867474,"78.57450372236683"
1645,0.45113463231509016,"78.4289599187946"
1646,0.48022204373946753,"78.95521668826848"
1647,0.5167173286594213,"78.43578150239485"
1648,0.2579790398758966,"78.02665957763016"
1649,0.12254201291023742,"78.26617400121906"
1650,0.3065426438597949,"78.81336988011135"
1651,0.04624640418807792,"78.39165066300977"
1652,0.45762404001502077,"78.52479157397234"
1653,0.11662772895086064,"78.22717572175746"
1654,0.3671978861247361,"78.44853643506795"
1655,0.5071095050687952,"78.84150038342364"
1656,0.09478944512734166,"78.81078035251926"
1657,0.3777814374276469,"78.72996187841132"
1658,0.698814193677137,"78.40197681916625"
1659,0.7636396212029062,"78.01213345205255"
1660,0.8514778245772124,"78.16416346371413"
1661,0.18523969070317156,"78.86310035727703"
1662,0.4903180872668715,"78.0790506492121"
1663,0.39712084044493945,"78.00793579108986"
1664,0.18206365005638972,"78.4928599035135"
1665,0.14086401766008558,"78.95741330467506"
1666,0.6374749946801774,"78.18155987635409"
1667,0.1768980116416081,"78.29980094131463"
1668,0.8109697029146063,"78.56778717928886"
1669,0.1959378386513478,"78.14243790930043"
1670,0.5858184444854716,"78.2404037402253"
1671,0.08506605202190272,"78.95278588978812"
1672,0.5821592665679458,"78.74351608475101"
1673,0.08920294757306106,"78.83868194771236"
1674,0.34234707358538335,"78.6216840671513"
1675,0.13098203792363253,"78.78967890698013"
1676,0.5829532718925574,"78.6154456146934"
1677,0.39463354901790276,"78.18523645970434"
1678,0.03488572972387375,"78.78111843682498"
1679,0.70643569384831,"78.75740706644754"
1680,0.5556355181801903,"78.54182543379633"
1681,0.8287187554456089,"78.1832208058184"
1682,0.7390085852050369,"78.09863186853318"
1683,0.1896619026927033,"78.17113842073204"
1684,0.20096258978926723,"78.46674951099551"
1685,0.20063446830358317,"78.4824846446753"
1686,0.04893751492607503,"78.36516588193074"
1687,0.12204005019611401,"78.39147039560513"
1688,0.5838734270696568,"78.22472526442061"
1689,0.0018278904828317511,"78.03782946034588"
1690,0.16109141727351503,"78.53521644335463"
1691,0.8582445954370015,"78.43060458319023"
1692,0.37365472388279636,"78.90569124902898"
1693,0.47240421327938953,"78.23548230124739"
1694,0.3280995772855136,"78.60898278610506"
1695,0.2784059086243694,"78.17123290714382"
1696,0.6597997812375053,"78.48616087537557"
1697,0.29146114915386884,"78.16869833565384"
1698,0.48952004774727453,"78.7621863073029"
1699,0.5631181920515378,"78.97750326203297"
1700,0.07223691899775281,"78.8244991207193"
1701,0.4812255921069321,"78.32507979211724"
1702,0.71417865955897,"78.13620526327614"
1703,0.8196219565530374,"78.84985852753984"
1704,0.3478684247765361,"78.07727673169889"
1705,0.4665729316957673,"78.1017558688038"
1706,0.5374287123399771,"78.03969206383077"
1707,0.1316065874343821,"78.082405125685"
1708,0.7476727424191731,"78.18668437698445"
1709,0.3727954631414419,"78.16066859110663"
1710,0.47990091855368205,"78.29884138577562"
1711,0.7370546467250809,"78.54263955170542"
1712,0.5568017593706331,"78.68876542617942"
1713,0.8497367917027885,"78.10931172742379"
1714,0.11024518537677325,"78.69608601784137"
1715,0.6098065870057728,"78.49349307712104"
1716,0.8679406092430211,"78.43854353850206"
1717,0.1221926588405171,"78.62615200623578"
1718,0.8221197587072768,"78.41916317123483"
